userId,foodId,rating
81,52,4
81,53,4
81,54,3
81,55,4
81,1,3
81,2,3
81,3,4
81,4,3
81,5,4
81,6,4
81,7,4
81,8,4
81,9,4
81,10,4
81,11,3
81,12,3
81,13,3
81,14,3
81,15,4
82,31,5
82,32,5
82,33,3
82,34,2
82,41,5
82,42,3
82,43,5
82,44,5
82,45,5
82,51,5
82,52,5
82,53,5
82,54,5
82,55,4
82,1,5
82,2,4
82,3,5
82,4,4
82,5,3
82,6,3
82,7,5
82,8,4
82,9,5
82,10,5
82,11,5
82,12,5
82,13,5
82,14,5
82,15,5
83,31,4
83,32,3
83,33,4
83,34,4
83,41,4
83,42,4
83,43,5
83,44,3
83,45,3
83,51,4
83,52,4
83,53,4
83,54,3
83,55,5
83,1,4
83,2,4
83,3,4
83,4,4
83,5,3
83,6,4
83,7,4
83,8,3
83,9,4
83,10,4
83,11,4
83,12,3
83,13,4
83,14,3
83,15,3
84,31,4
84,32,4
84,33,4
84,34,5
84,41,4
84,42,1
84,43,1
84,44,4
84,45,4
84,51,5
84,52,4
84,53,4
84,54,4
84,55,4
84,1,4
84,2,4
84,3,4
84,4,4
84,5,4
84,6,4
84,7,4
84,8,4
84,9,5
84,10,4
84,11,5
84,12,5
84,13,4
84,14,4
84,15,4
85,31,5
85,32,5
85,33,5
85,34,3
85,41,4
85,42,5
85,43,5
85,44,3
85,45,5
85,51,5
85,52,5
85,53,3
85,54,4
85,55,5
85,1,5
85,2,3
85,3,5
85,4,5
85,5,3
85,6,5
85,7,5
85,8,2
85,9,5
85,10,3
85,11,3
85,12,5
85,13,5
85,14,5
85,15,3
86,1,3
86,2,1
86,3,4
86,4,5
86,5,4
86,6,1
86,7,2
86,8,1
86,9,4
86,10,3
86,11,1
86,12,5
86,13,2
86,14,2
86,15,2
86,16,1
86,17,4
86,18,4
86,19,5
86,20,4
86,21,5
86,22,3
86,23,5
86,24,2
86,25,3
86,26,5
86,27,3
86,28,2
86,29,1
86,30,5
86,31,2
86,32,5
86,33,5
86,34,4
86,35,4
86,36,3
86,37,1
86,38,3
86,39,2
86,40,1
86,41,4
86,42,5
86,43,4
86,44,2
86,45,3
86,46,5
86,47,1
86,48,2
86,49,1
86,50,3
86,51,5
86,52,4
86,53,1
86,54,4
86,55,2
86,56,3
86,57,2
86,58,1
86,59,5
86,60,3
87,1,1
87,2,2
87,3,3
87,4,4
87,5,3
87,6,3
87,7,5
87,8,1
87,9,5
87,10,1
87,11,2
87,12,4
87,13,5
87,14,5
87,15,3
87,16,1
87,17,1
87,18,3
87,19,3
87,20,4
87,21,1
87,22,2
87,23,2
87,24,4
87,25,2
87,26,2
87,27,4
87,28,5
87,29,4
87,30,5
87,31,5
87,32,4
87,33,5
87,34,3
87,35,3
87,36,1
87,37,2
87,38,2
87,39,4
87,40,1
87,41,5
87,42,3
87,43,5
87,44,2
87,45,3
87,46,1
87,47,4
87,48,1
87,49,2
87,50,4
87,51,4
87,52,5
87,53,4
87,54,3
87,55,5
87,56,1
87,57,2
87,58,2
87,59,1
87,60,3
88,1,4
88,2,3
88,3,3
88,4,4
88,5,4
88,6,4
88,7,4
88,8,1
88,9,5
88,10,3
88,11,3
88,12,4
88,13,5
88,14,3
88,15,3
88,16,2
88,17,3
88,18,4
88,19,4
88,20,3
88,21,1
88,22,3
88,23,3
88,24,3
88,25,4
88,26,2
88,27,2
88,28,4
88,29,2
88,30,4
88,31,4
88,32,3
88,33,5
88,34,4
88,35,5
88,36,5
88,37,2
88,38,3
88,39,5
88,40,2
88,41,3
88,42,1
88,43,2
88,44,2
88,45,2
88,46,2
88,47,2
88,48,3
88,49,1
88,50,3
88,51,4
88,52,3
88,53,5
88,54,5
88,55,5
88,56,4
88,57,5
88,58,3
88,59,5
88,60,5
89,1,4
89,2,5
89,3,5
89,4,5
89,5,5
89,6,4
89,7,5
89,8,3
89,9,5
89,10,5
89,11,5
89,12,5
89,13,5
89,14,5
89,15,5
89,16,2
89,17,2
89,18,4
89,19,5
89,20,5
89,21,1
89,22,2
89,23,4
89,24,4
89,25,4
89,26,2
89,27,5
89,28,5
89,29,2
89,30,5
89,31,5
89,32,5
89,33,5
89,34,5
89,35,5
89,36,3
89,37,3
89,38,4
89,39,5
89,40,5
89,41,5
89,42,5
89,43,5
89,44,5
89,45,5
89,46,5
89,47,5
89,48,5
89,49,5
89,50,5
89,51,5
89,52,5
89,53,5
89,54,5
89,55,5
89,56,5
89,57,5
89,58,5
89,59,5
89,60,5
90,1,5
90,2,1
90,3,3
90,4,2
90,5,5
90,6,4
90,7,2
90,8,1
90,9,3
90,10,4
90,11,4
90,12,5
90,13,3
90,14,2
90,15,5
90,16,4
90,17,1
90,18,2
90,19,3
90,20,1
90,21,4
90,22,3
90,23,1
90,24,1
90,25,2
90,26,2
90,27,5
90,28,5
90,29,4
90,30,3
90,31,5
90,32,4
90,33,3
90,34,5
90,35,3
90,36,1
90,37,1
90,38,4
90,39,2
90,40,2
90,41,2
90,42,2
90,43,5
90,44,1
90,45,3
90,46,5
90,47,4
90,48,3
90,49,4
90,50,1
90,51,3
90,52,2
90,53,1
90,54,5
90,55,2
90,56,4
90,57,5
90,58,4
90,59,3
90,60,1
91,1,2
91,2,3
91,3,4
91,4,3
91,5,4
91,6,3
91,7,5
91,8,2
91,9,5
91,10,3
91,11,5
91,12,5
91,13,2
91,14,4
91,15,4
91,16,1
91,17,1
91,18,5
91,19,4
91,20,4
91,21,1
91,22,1
91,23,2
91,24,2
91,25,1
91,26,5
91,27,1
91,28,3
91,29,2
91,30,3
91,31,4
91,32,5
91,33,5
91,34,1
91,35,4
91,36,1
91,37,3
91,38,2
91,39,2
91,40,3
91,41,3
91,42,5
91,43,5
91,44,3
91,45,4
91,46,2
91,47,1
91,48,1
91,49,2
91,50,4
91,51,5
91,52,3
91,53,4
91,54,1
91,55,5
91,56,1
91,57,3
91,58,2
91,59,4
91,60,2
92,1,2
92,2,3
92,3,4
92,4,4
92,5,3
92,6,5
92,7,3
92,8,1
92,9,5
92,10,3
92,11,4
92,12,5
92,13,5
92,14,5
92,15,3
92,16,3
92,17,3
92,18,4
92,19,4
92,20,3
92,21,1
92,22,2
92,23,3
92,24,3
92,25,2
92,26,1
92,27,4
92,28,5
92,29,4
92,30,4
92,31,4
92,32,4
92,33,5
92,34,5
92,35,3
92,36,3
92,37,1
92,38,2
92,39,2
92,40,1
92,41,3
92,42,3
92,43,5
92,44,1
92,45,1
92,46,4
92,47,5
92,48,4
92,49,2
92,50,2
92,51,5
92,52,4
92,53,5
92,54,3
92,55,3
92,56,1
92,57,1
92,58,2
92,59,2
92,60,1
93,5,5
93,6,2
93,7,4
93,8,2
93,9,4
93,14,3
93,15,3
93,16,1
93,17,2
93,18,5
93,19,5
93,20,3
93,21,1
93,22,1
93,28,4
93,29,1
93,30,2
93,31,2
93,32,4
93,33,5
93,34,3
93,35,3
93,36,2
93,41,2
93,42,2
93,43,4
93,44,5
93,45,1
93,49,3
93,50,1
93,51,5
93,52,1
93,53,3
93,54,2
93,55,4
93,56,3
93,57,4
93,58,2
93,59,5
93,60,1
94,1,3
94,2,4
94,3,5
94,4,3
94,5,3
94,6,2
94,7,5
94,8,5
94,9,4
94,10,1
94,11,1
94,12,4
94,13,5
94,14,5
94,15,5
94,16,3
94,17,2
94,18,3
94,19,3
94,20,3
94,21,1
94,22,5
94,23,3
94,24,3
94,25,4
94,26,4
94,27,5
94,28,4
94,29,2
94,30,1
94,31,3
94,32,3
94,33,5
94,34,5
94,35,2
94,36,1
94,37,1
94,38,4
94,39,4
94,40,2
94,41,4
94,42,5
94,43,1
94,44,2
94,45,4
94,46,3
94,47,4
94,48,1
94,49,2
94,50,5
94,51,5
94,52,5
94,53,4
94,54,1
94,55,4
94,56,3
94,57,1
94,58,2
94,59,3
94,60,2
95,1,2
95,2,2
95,3,4
95,4,4
95,5,4
95,6,5
95,7,5
95,8,4
95,9,2
95,10,3
95,11,3
95,12,3
95,13,2
95,14,1
95,15,1
95,16,5
95,17,2
95,18,3
95,19,4
95,20,4
95,21,5
95,22,5
95,23,3
95,24,3
95,25,2
95,26,1
95,27,5
95,28,1
95,29,1
95,30,1
95,31,1
95,32,1
95,33,3
95,34,4
95,35,4
95,36,2
95,37,2
95,38,3
95,39,5
95,40,5
95,41,1
95,42,2
95,43,5
95,44,2
95,45,1
95,46,3
95,47,3
95,48,4
95,49,4
95,50,5
95,51,2
95,52,3
95,53,4
95,54,1
95,55,5
95,56,3
95,57,5
95,58,4
95,59,2
95,60,1
96,1,2
96,2,5
96,3,4
96,4,2
96,5,3
96,6,4
96,7,3
96,8,3
96,9,4
96,10,4
96,11,3
96,12,5
96,13,3
96,14,2
96,15,2
96,16,5
96,17,1
96,18,1
96,19,5
96,20,5
96,21,1
96,22,4
96,23,3
96,24,4
96,25,1
96,26,1
96,27,1
96,28,5
96,29,2
96,30,2
96,31,4
96,32,5
96,33,5
96,34,1
96,35,3
96,36,2
96,37,3
96,38,2
96,39,1
96,40,4
96,41,4
96,42,2
96,43,4
96,44,2
96,45,3
96,46,5
96,47,1
96,48,1
96,49,5
96,50,3
96,51,5
96,52,3
96,53,2
96,54,4
96,55,1
96,56,2
96,57,5
96,58,3
96,59,1
96,60,4
97,1,1
97,2,2
97,3,4
97,4,4
97,5,4
97,6,2
97,7,2
97,8,4
97,9,2
97,10,1
97,11,2
97,12,3
97,13,1
97,14,1
97,15,5
97,16,4
97,17,1
97,18,5
97,19,2
97,20,3
97,21,3
97,22,3
97,23,1
97,24,4
97,25,5
97,26,5
97,27,5
97,28,5
97,29,1
97,30,3
97,31,5
97,32,5
97,33,4
97,34,1
97,35,4
97,36,1
97,37,2
97,38,3
97,39,2
97,40,3
97,41,2
97,42,3
97,43,3
97,44,5
97,45,2
97,46,5
97,47,4
97,48,4
97,49,1
97,50,1
97,51,4
97,52,1
97,53,4
97,54,3
97,55,3
97,56,2
97,57,1
97,58,2
97,59,5
97,60,5
98,1,4
98,2,4
98,3,4
98,4,5
98,5,3
98,6,2
98,7,2
98,8,2
98,9,5
98,10,4
98,11,4
98,12,5
98,13,5
98,14,3
98,15,2
98,16,2
98,17,1
98,18,3
98,19,3
98,20,5
98,21,2
98,22,3
98,23,1
98,24,5
98,25,1
98,26,1
98,27,3
98,28,1
98,29,1
98,30,4
98,31,3
98,32,3
98,33,4
98,34,5
98,35,5
98,36,2
98,37,2
98,38,4
98,39,1
98,40,1
98,41,3
98,42,4
98,43,5
98,44,2
98,45,1
98,46,4
98,47,3
98,48,5
98,49,1
98,50,2
98,51,4
98,52,2
98,53,1
98,54,4
98,55,2
98,56,3
98,57,3
98,58,4
98,59,5
98,60,5
99,1,2
99,2,2
99,3,4
99,4,4
99,5,4
99,6,5
99,7,5
99,8,4
99,9,2
99,10,3
99,11,3
99,12,3
99,13,2
99,14,1
99,15,1
99,16,5
99,17,2
99,18,3
99,19,4
99,20,4
99,21,5
99,22,5
99,23,3
99,24,3
99,25,2
99,26,1
99,27,5
99,28,1
99,29,1
99,30,1
99,31,1
99,32,1
99,33,3
99,34,4
99,35,4
99,36,2
99,37,2
99,38,3
99,39,5
99,40,5
99,41,1
99,42,2
99,43,5
99,44,2
99,45,1
99,46,3
99,47,3
99,48,4
99,49,4
99,50,5
99,51,2
99,52,3
99,53,4
99,54,1
99,55,5
99,56,3
99,57,5
99,58,4
99,59,2
99,60,1
100,1,2
100,2,4
100,3,1
100,4,1
100,5,4
100,6,3
100,7,5
100,8,4
100,9,3
100,10,5
100,11,5
100,12,5
100,13,4
100,14,2
100,15,3
100,16,3
100,17,1
100,18,2
100,19,2
100,20,3
100,21,1
100,22,1
100,23,1
100,24,5
100,25,4
100,26,2
100,27,3
100,28,5
100,29,2
100,30,4
100,31,3
100,32,5
100,33,5
100,34,4
100,35,4
100,36,3
100,37,2
100,38,2
100,39,1
100,40,1
100,41,2
100,42,4
100,43,5
100,44,4
100,45,1
100,46,2
100,47,3
100,48,3
100,49,1
100,50,5
100,51,5
100,52,3
100,53,2
100,54,1
100,55,5
100,56,2
100,57,1
100,58,4
100,59,3
100,60,4
101,1,3
101,2,4
101,3,5
101,4,5
101,5,5
101,6,2
101,7,4
101,8,3
101,9,5
101,10,5
101,11,3
101,12,5
101,13,5
101,14,4
101,15,4
101,16,2
101,17,4
101,18,4
101,19,3
101,20,3
101,21,3
101,22,3
101,23,2
101,24,2
101,25,3
101,26,5
101,27,2
101,28,3
101,29,3
101,30,3
101,31,5
101,32,2
101,33,5
101,34,1
101,35,3
101,36,4
101,37,2
101,38,3
101,39,4
101,40,1
101,41,5
101,42,3
101,43,2
101,44,5
101,45,3
101,46,4
101,47,4
101,48,2
101,49,1
101,50,3
101,51,5
101,52,2
101,53,4
101,54,1
101,55,4
101,56,2
101,57,1
101,58,2
101,59,2
101,60,2
102,1,5
102,2,5
102,3,5
102,4,1
102,5,1
102,6,2
102,7,3
102,8,1
102,9,4
102,10,3
102,11,1
102,12,2
102,13,3
102,14,3
102,15,3
102,16,1
102,17,1
102,18,4
102,19,2
102,20,5
102,21,1
102,22,2
102,23,4
102,24,4
102,25,1
102,26,1
102,27,1
102,28,3
102,29,2
102,30,3
102,31,4
102,32,5
102,33,5
102,34,4
102,35,1
102,36,3
102,37,1
102,38,2
102,39,2
102,40,3
102,41,4
102,42,4
102,43,5
102,44,2
102,45,3
102,46,3
102,47,2
102,48,1
102,49,1
102,50,5
102,51,5
102,52,4
102,53,3
102,54,5
102,55,3
102,56,2
102,57,2
102,58,4
102,59,1
102,60,1
103,1,2
103,2,2
103,3,3
103,4,1
103,5,3
103,6,3
103,7,5
103,8,1
103,9,5
103,10,3
103,11,4
103,12,4
103,13,5
103,14,5
103,15,4
103,16,1
103,17,2
103,18,3
103,19,4
103,20,4
103,21,1
103,22,1
103,23,2
103,24,3
103,25,1
103,26,2
103,27,5
103,28,5
103,29,2
103,30,4
103,31,3
103,32,3
103,33,4
103,34,2
103,35,5
103,36,2
103,37,1
103,38,5
103,39,4
103,40,1
103,41,1
103,42,4
103,43,5
103,44,3
103,45,3
103,46,2
103,47,2
103,48,1
103,49,4
103,50,5
103,51,4
103,52,3
103,53,5
103,54,3
103,55,5
103,56,4
103,57,2
103,58,2
103,59,1
103,60,1
104,1,5
104,2,3
104,3,4
104,4,4
104,5,2
104,6,2
104,7,4
104,8,3
104,9,5
104,10,4
104,11,2
104,12,5
104,13,5
104,14,3
104,15,3
104,16,4
104,17,1
104,18,4
104,19,5
104,20,3
104,21,1
104,22,1
104,23,1
104,24,5
104,25,1
104,26,1
104,27,3
104,28,1
104,29,2
104,30,2
104,31,5
104,32,4
104,33,5
104,34,3
104,35,4
104,36,2
104,37,1
104,38,3
104,39,2
104,40,1
104,41,3
104,42,3
104,43,5
104,44,2
104,45,5
104,46,2
104,47,1
104,48,4
104,49,1
104,50,4
104,51,5
104,52,3
104,53,5
104,54,4
104,55,4
104,56,1
104,57,2
104,58,3
104,59,1
104,60,2
105,1,3
105,2,4
105,3,3
105,4,3
105,5,3
105,6,3
105,7,5
105,8,3
105,9,5
105,10,5
105,11,4
105,12,5
105,13,5
105,14,4
105,15,4
105,16,4
105,17,1
105,18,2
105,19,3
105,20,3
105,21,1
105,22,3
105,23,3
105,24,4
105,25,3
105,26,2
105,27,3
105,28,5
105,29,5
105,30,5
105,31,5
105,32,4
105,33,4
105,34,5
105,35,4
105,36,3
105,37,2
105,38,4
105,39,3
105,40,2
105,41,4
105,42,5
105,43,4
105,44,3
105,45,4
105,46,5
105,47,3
105,48,3
105,49,3
105,50,5
105,51,5
105,52,5
105,53,4
105,54,5
105,55,5
105,56,3
105,57,4
105,58,2
105,59,2
105,60,4
106,1,5
106,2,4
106,3,5
106,4,3
106,5,4
106,6,2
106,7,4
106,8,1
106,9,3
106,10,3
106,11,2
106,12,2
106,13,3
106,14,4
106,15,5
106,16,1
106,17,1
106,18,5
106,19,5
106,20,5
106,21,1
106,22,3
106,23,3
106,24,5
106,25,3
106,26,1
106,27,5
106,28,5
106,29,5
106,30,1
106,31,4
106,32,3
106,33,5
106,34,5
106,35,5
106,36,2
106,37,4
106,38,5
106,39,4
106,40,3
106,41,1
106,42,5
106,43,5
106,44,5
106,45,5
106,46,3
106,47,5
106,48,3
106,49,4
106,50,5
106,51,5
106,52,5
106,53,5
106,54,5
106,55,5
106,56,5
106,57,5
106,58,5
106,59,3
106,60,5
107,1,3
107,2,3
107,3,5
107,4,3
107,5,5
107,6,3
107,7,4
107,8,5
107,9,3
107,10,5
107,11,3
107,12,5
107,13,5
107,14,4
107,15,3
107,16,3
107,17,2
107,18,4
107,19,1
107,20,3
107,21,3
107,22,2
107,23,2
107,24,3
107,25,1
107,26,1
107,27,5
107,28,3
107,29,5
107,30,1
107,31,3
107,32,3
107,33,5
107,34,4
107,35,5
107,36,3
107,37,3
107,38,4
107,39,3
107,40,4
107,41,1
107,42,5
107,43,5
107,44,5
107,45,5
107,46,5
107,47,4
107,48,4
107,49,5
107,50,5
107,51,3
107,52,5
107,53,5
107,54,3
107,55,4
107,56,4
107,57,4
107,58,2
107,59,2
107,60,3
108,1,3
108,2,3
108,3,3
108,4,3
108,5,4
108,6,4
108,7,3
108,8,5
108,9,4
108,10,2
108,11,4
108,12,5
108,13,5
108,14,2
108,15,4
108,16,4
108,17,2
108,18,4
108,19,3
108,20,4
108,21,3
108,22,3
108,23,3
108,24,4
108,25,3
108,26,4
108,27,4
108,28,4
108,29,5
108,30,4
108,31,3
108,32,4
108,33,3
108,34,5
108,35,5
108,36,3
108,37,2
108,38,3
108,39,4
108,40,3
108,41,3
108,42,4
108,43,4
108,44,3
108,45,3
108,46,2
108,47,4
108,48,5
108,49,3
108,50,3
108,51,5
108,52,5
108,53,4
108,54,3
108,55,3
108,56,4
108,57,2
108,58,2
108,59,2
108,60,1
109,1,5
109,2,5
109,3,5
109,4,5
109,5,5
109,6,3
109,7,3
109,8,4
109,9,3
109,10,3
109,11,4
109,12,3
109,13,4
109,14,4
109,15,4
109,16,3
109,17,5
109,18,4
109,19,3
109,20,3
109,21,2
109,22,4
109,23,3
109,24,3
109,25,4
109,26,4
109,27,3
109,28,3
109,29,4
109,30,5
109,31,3
109,32,5
109,33,4
109,34,3
109,35,3
109,36,3
109,37,3
109,38,2
109,39,3
109,40,3
109,41,4
109,42,5
109,43,5
109,44,4
109,45,5
109,46,4
109,47,4
109,48,3
109,49,3
109,50,3
109,51,3
109,52,4
109,53,3
109,54,2
109,55,4
109,56,3
109,57,3
109,58,2
109,59,5
109,60,3
110,1,2
110,2,4
110,3,1
110,4,1
110,5,4
110,6,3
110,7,5
110,8,4
110,9,3
110,10,5
110,11,5
110,12,5
110,13,4
110,14,2
110,15,3
110,16,3
110,17,1
110,18,2
110,19,2
110,20,3
110,21,1
110,22,1
110,23,1
110,24,5
110,25,4
110,26,2
110,27,3
110,28,5
110,29,2
110,30,4
110,31,3
110,32,5
110,33,5
110,34,4
110,35,4
110,36,3
110,37,2
110,38,2
110,39,1
110,40,1
110,41,2
110,42,4
110,43,5
110,44,4
110,45,1
110,46,2
110,47,3
110,48,3
110,49,1
110,50,5
110,51,5
110,52,3
110,53,2
110,54,1
110,55,5
110,56,2
110,57,1
110,58,4
110,59,3
110,60,4
111,1,5
111,2,3
111,3,5
111,4,5
111,5,5
111,6,5
111,7,2
111,8,4
111,9,2
111,10,4
111,11,4
111,12,4
111,13,5
111,14,2
111,15,2
111,16,5
111,17,5
111,18,5
111,19,4
111,20,2
111,21,4
111,22,3
111,23,3
111,24,2
111,25,3
111,26,1
111,27,3
111,28,2
111,29,3
111,30,4
111,31,3
111,32,2
111,33,4
111,34,1
111,35,2
111,36,4
111,37,2
111,38,2
111,39,5
111,40,5
111,41,3
111,42,4
111,43,2
111,44,3
111,45,3
111,46,4
111,47,5
111,48,2
111,49,2
111,50,3
111,51,4
111,52,4
111,53,4
111,54,4
111,55,5
111,56,2
111,57,2
111,58,1
111,59,2
111,60,3
112,1,5
112,2,5
112,3,4
112,4,4
112,5,4
112,6,2
112,7,5
112,8,5
112,9,5
112,10,5
112,11,5
112,12,5
112,13,5
112,14,5
112,15,5
112,16,2
112,17,1
112,18,3
112,19,4
112,20,4
112,21,2
112,22,4
112,23,4
112,24,4
112,25,2
112,26,1
112,27,5
112,28,5
112,29,5
112,30,5
112,31,4
112,32,5
112,33,5
112,34,3
112,35,4
112,36,2
112,37,3
112,38,4
112,39,2
112,40,1
112,41,4
112,42,5
112,43,5
112,44,3
112,45,4
112,46,4
112,47,5
112,48,5
112,49,5
112,50,5
112,51,5
112,52,5
112,53,5
112,54,5
112,55,5
112,56,5
112,57,4
112,58,5
112,59,2
112,60,5
