userId,foodId,rating
81,52,5
81,53,5
81,54,5
81,55,5
81,1,5
81,2,5
81,3,5
81,4,5
81,5,5
81,6,5
81,7,5
81,8,4
81,9,5
81,10,5
81,11,5
81,12,5
81,13,3
81,14,5
81,15,5
82,31,4
82,32,4
82,33,3
82,34,4
82,41,4
82,42,3
82,43,4
82,44,4
82,45,4
82,51,3
82,52,4
82,53,4
82,54,4
82,55,4
82,1,3
82,2,4
82,3,4
82,4,4
82,5,3
82,6,4
82,7,4
82,8,3
82,9,4
82,10,4
82,11,3
82,12,3
82,13,3
82,14,4
82,15,4
83,1,1
83,2,3
83,3,2
83,4,2
83,5,1
83,6,5
83,7,3
83,8,5
83,9,4
83,10,1
83,11,4
83,12,2
83,13,1
83,14,3
83,15,3
83,16,2
83,17,1
83,18,4
83,19,5
83,20,3
83,21,4
83,22,5
83,23,2
83,24,1
83,25,2
83,26,4
83,27,5
83,28,4
83,29,5
83,30,3
83,31,1
83,32,4
83,33,3
83,34,3
83,35,5
83,36,5
83,37,4
83,38,2
83,39,2
83,40,1
83,41,3
83,42,5
83,43,4
83,44,3
83,45,4
83,46,5
83,47,2
83,48,1
83,49,2
83,50,1
83,51,4
83,52,4
83,53,5
83,54,1
83,55,5
83,56,3
83,57,3
83,58,2
83,59,2
83,60,1
84,1,2
84,2,4
84,3,4
84,4,2
84,5,3
84,6,3
84,7,5
84,8,3
84,9,4
84,10,4
84,11,4
84,12,2
84,13,4
84,14,3
84,15,4
84,16,4
84,17,3
84,18,3
84,19,4
84,20,3
84,21,1
84,22,3
84,23,2
84,24,3
84,25,3
84,26,3
84,27,2
84,28,3
84,29,5
84,30,3
84,31,3
84,32,4
84,33,3
84,34,3
84,35,3
84,36,2
84,37,2
84,38,4
84,39,3
84,40,4
84,41,3
84,42,5
84,43,4
84,44,3
84,45,3
84,46,2
84,47,4
84,48,4
84,49,3
84,50,3
84,51,3
84,52,4
84,53,3
84,54,3
84,55,3
84,56,2
84,57,2
84,58,4
84,59,4
84,60,4
85,1,1
85,2,2
85,3,3
85,4,1
85,5,2
85,6,3
85,7,5
85,8,2
85,9,3
85,10,4
85,11,5
85,12,4
85,13,3
85,14,5
85,15,5
85,16,1
85,17,1
85,18,4
85,19,4
85,20,2
85,21,1
85,22,3
85,23,3
85,24,5
85,25,1
85,26,5
85,27,4
85,28,2
85,29,4
85,30,2
85,31,4
85,32,4
85,33,5
85,34,3
85,35,5
85,36,2
85,37,1
85,38,3
85,39,2
85,40,1
85,41,3
85,42,5
85,43,4
85,44,4
85,45,5
85,46,2
85,47,1
85,48,3
85,49,1
85,50,2
85,51,5
85,52,4
85,53,4
85,54,3
85,55,5
85,56,3
85,57,2
85,58,1
85,59,1
85,60,2
86,1,2
86,2,3
86,3,4
86,4,4
86,5,4
86,6,5
86,7,5
86,8,3
86,9,5
86,10,4
86,11,4
86,12,5
86,13,3
86,14,4
86,15,4
86,16,4
86,17,3
86,18,4
86,19,4
86,20,5
86,21,2
86,22,5
86,23,3
86,24,4
86,25,4
86,26,4
86,27,5
86,28,5
86,29,2
86,30,5
86,31,3
86,32,4
86,33,2
86,34,2
86,35,3
86,36,1
86,37,1
86,38,1
86,39,3
86,40,1
86,41,3
86,42,4
86,43,3
86,44,3
86,45,2
86,46,4
86,47,1
86,48,1
86,49,4
86,50,3
86,51,3
86,52,3
86,53,3
86,54,3
86,55,4
86,56,1
86,57,1
86,58,2
86,59,2
86,60,2
87,1,1
87,2,1
87,3,5
87,4,4
87,5,4
87,6,5
87,7,4
87,8,3
87,9,5
87,10,4
87,11,4
87,12,3
87,13,1
87,14,2
87,15,2
87,16,5
87,17,2
87,18,4
87,19,3
87,20,2
87,21,2
87,22,1
87,23,1
87,24,1
87,25,5
87,26,3
87,27,3
87,28,3
87,29,5
87,30,2
87,31,5
87,32,5
87,33,4
87,34,1
87,35,4
87,36,1
87,37,3
87,38,2
87,39,3
87,40,2
87,41,3
87,42,5
87,43,5
87,44,2
87,45,4
87,46,4
87,47,2
87,48,3
87,49,1
87,50,1
87,51,5
87,52,3
87,53,4
87,54,5
87,55,4
87,56,3
87,57,2
87,58,1
87,59,2
87,60,1
88,1,3
88,2,3
88,3,2
88,4,2
88,5,2
88,6,2
88,7,1
88,8,4
88,9,2
88,10,1
88,11,1
88,12,3
88,13,1
88,14,3
88,15,2
88,16,5
88,17,2
88,18,2
88,19,1
88,20,1
88,21,3
88,22,2
88,23,1
88,24,1
88,25,3
88,26,3
88,27,3
88,28,1
88,29,1
88,30,1
88,31,1
88,32,1
88,33,1
88,34,1
88,35,2
88,36,3
88,37,3
88,38,3
88,39,2
88,40,3
88,41,1
88,42,2
88,43,1
88,44,3
88,45,3
88,46,2
88,47,2
88,48,3
88,49,3
88,50,3
88,51,1
88,52,3
88,53,3
88,54,4
88,55,2
88,56,4
88,57,4
88,58,3
88,59,1
88,60,2
89,1,3
89,2,3
89,3,4
89,4,4
89,5,4
89,6,4
89,7,5
89,8,3
89,9,5
89,10,5
89,11,5
89,12,5
89,13,4
89,14,4
89,15,2
89,16,2
89,17,2
89,18,2
89,19,2
89,20,1
89,21,1
89,22,1
89,23,1
89,24,2
89,25,3
89,26,1
89,27,3
89,28,5
89,29,3
89,30,1
89,31,5
89,32,4
89,33,5
89,34,4
89,35,3
89,36,3
89,37,2
89,38,2
89,39,1
89,40,1
89,41,1
89,42,5
89,43,4
89,44,5
89,45,4
89,46,3
89,47,2
89,48,3
89,49,2
89,50,1
89,51,5
89,52,4
89,53,3
89,54,4
89,55,5
89,56,3
89,57,2
89,58,2
89,59,1
89,60,1
90,1,3
90,2,5
90,3,5
90,4,5
90,5,5
90,6,5
90,7,5
90,8,3
90,9,5
90,10,5
90,11,5
90,12,5
90,13,5
90,14,5
90,15,5
90,16,5
90,17,5
90,18,5
90,19,5
90,20,5
90,21,3
90,22,5
90,23,5
90,24,3
90,25,5
90,26,5
90,27,5
90,28,5
90,29,5
90,30,3
90,31,5
90,32,5
90,33,5
90,34,1
90,35,3
90,36,3
90,37,1
90,38,5
90,39,1
90,40,3
90,41,3
90,42,5
90,43,5
90,44,5
90,45,5
90,46,5
90,47,5
90,48,5
90,49,5
90,50,5
90,51,5
90,52,5
90,53,5
90,54,5
90,55,5
90,56,5
90,57,5
90,58,5
90,59,1
90,60,1
91,1,3
91,2,3
91,3,5
91,4,4
91,5,3
91,6,3
91,7,5
91,8,2
91,9,5
91,10,3
91,11,5
91,12,5
91,13,2
91,14,3
91,15,5
91,16,1
91,17,1
91,18,2
91,19,2
91,20,4
91,21,1
91,22,4
91,23,4
91,24,4
91,25,1
91,26,4
91,27,2
91,28,2
91,29,1
91,30,1
91,31,3
91,32,4
91,33,2
91,34,5
91,35,3
91,36,1
91,37,2
91,38,4
91,39,1
91,40,5
91,41,2
91,42,5
91,43,5
91,44,4
91,45,2
91,46,1
91,47,4
91,48,1
91,49,3
91,50,3
91,51,5
91,52,2
91,53,3
91,54,4
91,55,5
91,56,1
91,57,2
91,58,3
91,59,1
91,60,2
92,1,3
92,2,5
92,3,5
92,4,5
92,5,3
92,6,5
92,7,5
92,8,3
92,9,5
92,10,5
92,11,4
92,12,4
92,13,4
92,14,4
92,15,3
92,16,3
92,17,3
92,18,4
92,19,3
92,20,3
92,21,2
92,22,1
92,23,1
92,24,1
92,25,1
92,26,4
92,27,4
92,28,1
92,29,2
92,30,2
92,31,2
92,32,5
92,33,5
92,34,1
92,35,2
92,36,3
92,37,4
92,38,4
92,39,3
92,40,1
92,41,1
92,42,5
92,43,5
92,44,1
92,45,4
92,46,2
92,47,4
92,48,2
92,49,3
92,50,3
92,51,5
92,52,3
92,53,5
92,54,4
92,55,4
92,56,2
92,57,2
92,58,1
92,59,1
92,60,3
93,1,2
93,2,3
93,3,5
93,4,5
93,5,5
93,6,4
93,7,5
93,8,3
93,9,5
93,10,5
93,11,4
93,12,4
93,13,3
93,14,3
93,15,4
93,16,2
93,17,4
93,18,3
93,19,2
93,20,1
93,21,1
93,22,2
93,23,1
93,24,4
93,25,2
93,26,1
93,27,3
93,28,1
93,29,2
93,30,1
93,31,4
93,32,2
93,33,5
93,34,2
93,35,5
93,36,3
93,37,3
93,38,4
93,39,1
93,40,1
93,41,3
93,42,5
93,43,5
93,44,4
93,45,3
93,46,4
93,47,2
93,48,2
93,49,1
93,50,1
93,51,5
93,52,2
93,53,2
93,54,4
93,55,5
93,56,4
93,57,3
93,58,1
93,59,3
93,60,1
94,1,1
94,2,2
94,3,3
94,4,4
94,5,3
94,6,2
94,7,2
94,8,3
94,9,4
94,10,3
94,11,1
94,12,1
94,13,2
94,14,3
94,15,4
94,16,5
94,17,1
94,18,5
94,19,5
94,20,5
94,21,3
94,22,2
94,23,4
94,24,2
94,25,3
94,26,1
94,27,1
94,28,4
94,29,3
94,30,4
94,31,5
94,32,5
94,33,5
94,34,5
94,35,5
94,36,5
94,37,5
94,38,5
94,39,5
94,40,5
94,41,5
94,42,5
94,43,5
94,44,5
94,45,5
94,46,5
94,47,5
94,48,5
94,49,3
94,50,4
94,51,5
94,52,5
94,53,5
94,54,5
94,55,5
94,56,5
94,57,5
94,58,5
94,59,5
94,60,5
95,1,4
95,2,5
95,3,4
95,4,5
95,5,5
95,6,4
95,7,5
95,8,3
95,9,5
95,10,4
95,11,4
95,12,3
95,13,5
95,14,3
95,15,3
95,16,4
95,17,1
95,18,3
95,19,4
95,20,4
95,21,1
95,22,3
95,23,2
95,24,3
95,25,2
95,26,2
95,27,3
95,28,3
95,29,2
95,30,5
95,31,4
95,32,5
95,33,5
95,34,5
95,35,5
95,36,1
95,37,2
95,38,2
95,39,4
95,40,2
95,41,3
95,42,5
95,43,5
95,44,4
95,45,3
95,46,3
95,47,4
95,48,2
95,49,2
95,50,3
95,51,5
95,52,4
95,53,4
95,54,5
95,55,5
95,56,4
95,57,4
95,58,4
95,59,3
95,60,3
96,1,2
96,2,4
96,3,4
96,4,4
96,5,2
96,6,1
96,7,4
96,8,1
96,9,4
96,10,2
96,11,3
96,12,5
96,13,3
96,14,2
96,15,3
96,16,3
96,17,1
96,18,2
96,19,3
96,20,5
96,21,1
96,22,2
96,23,1
96,24,5
96,25,1
96,26,5
96,27,5
96,28,3
96,29,4
96,30,5
96,31,5
96,32,5
96,33,4
96,34,3
96,35,2
96,36,2
96,37,1
96,38,4
96,39,3
96,40,1
96,41,3
96,42,5
96,43,5
96,44,2
96,45,4
96,46,2
96,47,1
96,48,1
96,49,3
96,50,4
96,51,2
96,52,5
96,53,5
96,54,4
96,55,3
96,56,3
96,57,2
96,58,1
96,59,4
96,60,1
97,1,2
97,2,4
97,3,4
97,4,3
97,5,5
97,6,5
97,7,5
97,8,2
97,9,5
97,10,5
97,11,5
97,12,2
97,13,4
97,14,4
97,15,3
97,16,3
97,17,1
97,18,1
97,19,4
97,20,3
97,21,1
97,22,1
97,23,3
97,24,4
97,25,3
97,26,2
97,27,1
97,28,2
97,29,2
97,30,2
97,31,4
97,32,5
97,33,5
97,34,2
97,35,4
97,36,3
97,37,2
97,38,3
97,39,1
97,40,1
97,41,5
97,42,3
97,43,1
97,44,2
97,45,5
97,46,2
97,47,3
97,48,4
97,49,1
97,50,4
97,51,5
97,52,5
97,53,4
97,54,4
97,55,3
97,56,3
97,57,2
97,58,2
97,59,1
97,60,1
98,1,5
98,2,4
98,3,5
98,4,4
98,5,2
98,6,3
98,7,4
98,8,2
98,9,4
98,10,4
98,11,4
98,12,3
98,13,5
98,14,4
98,15,4
98,16,4
98,17,2
98,18,2
98,19,3
98,20,5
98,21,3
98,22,4
98,23,3
98,24,3
98,25,3
98,26,3
98,27,4
98,28,3
98,29,3
98,30,3
98,31,4
98,32,3
98,33,3
98,34,2
98,35,3
98,36,4
98,37,2
98,38,2
98,39,2
98,40,2
98,41,2
98,42,3
98,43,4
98,44,3
98,45,1
98,46,2
98,47,2
98,48,2
98,49,3
98,50,4
98,51,4
98,52,5
98,53,3
98,54,2
98,55,4
98,56,3
98,57,3
98,58,4
98,59,3
98,60,3
99,1,4
99,2,2
99,3,3
99,4,4
99,5,3
99,6,1
99,7,5
99,8,4
99,9,4
99,10,1
99,11,2
99,12,5
99,13,5
99,14,3
99,15,4
99,16,2
99,17,1
99,18,3
99,19,1
99,20,3
99,21,1
99,22,3
99,23,2
99,24,4
99,25,2
99,26,1
99,27,2
99,28,5
99,29,5
99,30,5
99,31,4
99,32,4
99,33,5
99,34,2
99,35,1
99,36,2
99,37,5
99,38,3
99,39,1
99,40,3
99,41,5
99,42,3
99,43,5
99,44,1
99,45,1
99,46,4
99,47,2
99,48,2
99,49,3
99,50,4
99,51,5
99,52,2
99,53,4
99,54,5
99,55,2
99,56,1
99,57,1
99,58,4
99,59,3
99,60,3
100,1,4
100,2,4
100,3,5
100,4,5
100,5,5
100,6,4
100,7,4
100,8,3
100,9,4
100,10,3
100,11,3
100,12,1
100,13,5
100,14,4
100,15,4
100,16,3
100,17,5
100,18,5
100,19,5
100,20,4
100,21,5
100,22,5
100,23,5
100,24,3
100,25,5
100,26,4
100,27,1
100,28,3
100,29,3
100,30,2
100,31,5
100,32,5
100,33,5
100,34,2
100,35,2
100,36,2
100,37,2
100,38,3
100,39,3
100,40,2
100,41,5
100,42,1
100,43,3
100,44,2
100,45,3
100,46,3
100,47,2
100,48,2
100,49,2
100,50,2
100,51,5
100,52,1
100,53,3
100,54,5
100,55,3
100,56,3
100,57,2
100,58,1
100,59,2
100,60,2
101,1,3
101,2,4
101,3,4
101,4,5
101,5,4
101,6,3
101,7,5
101,8,2
101,9,5
101,10,4
101,11,3
101,12,1
101,13,2
101,14,3
101,15,3
101,16,3
101,17,1
101,18,2
101,19,3
101,20,4
101,21,1
101,22,3
101,23,3
101,24,4
101,25,4
101,26,4
101,27,5
101,28,5
101,29,5
101,30,3
101,31,4
101,32,3
101,33,4
101,34,3
101,35,4
101,36,2
101,37,2
101,38,3
101,39,2
101,40,2
101,41,4
101,42,5
101,43,5
101,44,4
101,45,4
101,46,4
101,47,3
101,48,3
101,49,4
101,50,5
101,51,5
101,52,4
101,53,3
101,54,4
101,55,5
101,56,4
101,57,3
101,58,3
101,59,3
101,60,3
102,1,3
102,2,2
102,3,2
102,6,2
102,7,4
102,8,2
102,9,3
102,10,4
102,11,4
102,12,3
102,16,4
102,17,1
102,18,4
102,21,1
102,22,4
102,23,4
102,24,3
102,25,2
102,32,3
102,33,4
102,34,1
102,35,1
102,36,2
102,37,1
102,38,4
102,39,2
102,40,3
102,47,2
102,48,2
102,49,4
102,50,4
102,51,3
102,52,2
102,53,4
102,56,2
102,57,2
102,58,2
102,59,1
102,60,1
103,1,2
103,2,3
103,3,5
103,4,5
103,5,3
103,6,4
103,7,4
103,8,3
103,9,5
103,10,5
103,11,4
103,12,4
103,13,3
103,14,5
103,15,5
103,16,3
103,17,2
103,18,2
103,19,3
103,20,2
103,21,4
103,22,5
103,23,3
103,24,4
103,25,5
103,26,3
103,27,5
103,28,4
103,29,5
103,30,2
103,31,3
103,32,3
103,33,4
103,34,3
103,35,4
103,36,3
103,37,4
103,38,5
103,39,4
103,40,4
103,41,3
103,42,5
103,43,5
103,44,4
103,45,2
103,46,3
103,47,3
103,48,2
103,49,2
103,50,4
103,51,5
103,52,4
103,53,4
103,54,5
103,55,5
103,56,3
103,57,3
103,58,3
103,59,2
103,60,3
104,1,1
104,2,2
104,3,4
104,4,5
104,5,5
104,6,1
104,7,1
104,8,2
104,9,2
104,10,3
104,11,4
104,12,4
104,13,4
104,14,2
104,15,2
104,16,5
104,17,3
104,18,3
104,19,3
104,20,3
104,21,4
104,22,2
104,23,1
104,24,1
104,25,1
104,26,3
104,27,5
104,28,1
104,29,5
104,30,3
104,31,5
104,32,4
104,33,3
104,34,4
104,35,5
104,36,2
104,37,2
104,38,1
104,39,3
104,40,1
104,41,4
104,42,5
104,43,5
104,44,3
104,45,4
104,46,1
104,47,3
104,48,2
104,49,2
104,50,1
104,51,5
104,52,4
104,53,5
104,54,1
104,55,1
104,56,2
104,57,2
104,58,4
104,59,3
104,60,3
105,1,2
105,2,2
105,3,4
105,4,4
105,5,4
105,6,2
105,7,5
105,8,2
105,9,5
105,10,3
105,11,3
105,12,3
105,13,5
105,14,5
105,15,4
105,16,2
105,17,2
105,18,4
105,19,1
105,20,5
105,21,1
105,22,1
105,23,1
105,24,5
105,25,4
105,26,1
105,27,3
105,28,3
105,29,3
105,30,1
105,31,5
105,32,3
105,33,5
105,34,1
105,35,4
105,36,1
105,37,3
105,38,2
105,39,4
105,40,2
105,41,5
105,42,4
105,43,4
105,44,2
105,45,5
105,46,2
105,47,3
105,48,5
105,49,1
105,50,1
105,51,5
105,52,4
105,53,5
105,54,4
105,55,2
105,56,3
105,57,3
105,58,2
105,59,1
105,60,1
106,1,3
106,2,2
106,3,2
106,4,2
106,5,2
106,6,4
106,7,4
106,8,3
106,9,4
106,10,4
106,11,4
106,12,4
106,13,1
106,14,2
106,15,2
106,16,1
106,17,1
106,18,3
106,19,3
106,20,3
106,21,1
106,22,3
106,23,2
106,24,3
106,25,1
106,26,1
106,27,3
106,28,3
106,29,3
106,30,2
106,31,2
106,32,3
106,33,4
106,34,3
106,35,1
106,36,1
106,37,2
106,38,4
106,39,4
106,40,2
106,41,2
106,42,4
106,43,4
106,44,3
106,45,4
106,46,1
106,47,2
106,48,1
106,49,2
106,50,4
106,51,4
106,52,2
106,53,3
106,54,3
106,55,4
106,56,1
106,57,1
106,58,2
106,59,3
106,60,1
107,1,5
107,2,5
107,3,3
107,4,3
107,5,2
107,6,5
107,7,5
107,8,4
107,9,5
107,10,5
107,11,5
107,12,5
107,13,5
107,14,5
107,15,5
107,16,1
107,17,1
107,18,5
107,19,5
107,20,5
107,21,3
107,22,5
107,23,5
107,24,5
107,25,3
107,26,3
107,27,2
107,28,5
107,29,5
107,30,5
107,31,5
107,32,5
107,33,5
107,34,3
107,35,3
107,36,2
107,37,5
107,38,5
107,39,3
107,40,5
107,41,5
107,42,5
107,43,5
107,44,5
107,45,5
107,46,5
107,47,5
107,48,4
107,49,4
107,50,4
107,51,5
107,52,5
107,53,5
107,54,5
107,55,5
107,56,5
107,57,3
107,58,3
107,59,1
107,60,2
108,1,4
108,2,4
108,3,4
108,4,4
108,5,3
108,6,2
108,7,3
108,8,3
108,9,4
108,10,3
108,11,3
108,12,2
108,13,3
108,14,3
108,15,4
108,16,4
108,17,3
108,18,3
108,19,3
108,20,3
108,21,3
108,22,4
108,23,2
108,24,3
108,25,1
108,26,2
108,27,2
108,28,2
108,29,1
108,30,2
108,31,4
108,32,4
108,33,4
108,34,1
108,35,3
108,36,4
108,37,1
108,38,3
108,39,2
108,40,2
108,41,2
108,42,4
108,43,4
108,44,4
108,45,1
108,46,4
108,47,2
108,48,2
108,49,3
108,50,3
108,51,4
108,52,3
108,53,4
108,54,3
108,55,2
108,56,2
108,57,1
108,58,1
108,59,1
108,60,1
109,1,4
109,2,2
109,3,3
109,4,3
109,5,3
109,6,4
109,7,5
109,8,5
109,9,5
109,10,5
109,11,5
109,12,1
109,13,2
109,14,3
109,15,4
109,16,4
109,17,3
109,18,2
109,19,5
109,20,2
109,21,1
109,22,2
109,23,4
109,24,2
109,25,4
109,26,3
109,27,1
109,28,1
109,29,1
109,30,1
109,31,2
109,32,3
109,33,5
109,34,1
109,35,5
109,36,4
109,37,3
109,38,4
109,39,2
109,40,1
109,41,2
109,42,4
109,43,4
109,44,2
109,45,1
109,46,3
109,47,3
109,48,5
109,49,5
109,50,1
109,51,1
109,52,5
109,53,5
109,54,4
109,55,4
109,56,3
109,57,1
109,58,2
109,59,2
109,60,3
110,1,1
110,2,2
110,3,2
110,4,2
110,5,2
110,6,2
110,7,5
110,8,1
110,9,5
110,10,4
110,11,4
110,12,1
110,13,4
110,14,5
110,15,5
110,16,1
110,17,1
110,18,3
110,19,5
110,20,4
110,21,1
110,22,2
110,23,4
110,24,5
110,25,3
110,26,4
110,27,3
110,28,3
110,29,3
110,30,3
110,31,5
110,32,2
110,33,4
110,34,1
110,35,2
110,36,3
110,37,1
110,38,4
110,39,5
110,40,3
110,41,4
110,42,1
110,43,1
110,44,5
110,45,2
110,46,2
110,47,3
110,48,3
110,49,4
110,50,5
110,51,4
110,52,2
110,53,5
110,54,5
110,55,2
110,56,1
110,57,1
110,58,3
110,59,4
110,60,3
111,1,3
111,2,4
111,3,4
111,4,2
111,5,4
111,6,2
111,7,4
111,8,3
111,9,4
111,10,3
111,11,2
111,12,4
111,13,2
111,14,3
111,15,4
111,16,2
111,17,2
111,18,4
111,19,3
111,20,1
111,21,1
111,22,1
111,23,2
111,24,3
111,25,4
111,26,3
111,27,2
111,28,1
111,29,1
111,30,2
111,31,4
111,32,2
111,33,4
111,34,1
111,35,3
111,36,1
111,37,1
111,38,3
111,39,2
111,40,1
111,41,1
111,42,3
111,43,3
111,44,4
111,45,4
111,46,4
111,47,2
111,48,2
111,49,1
111,50,3
111,51,4
111,52,3
111,53,2
111,54,4
111,55,4
111,56,4
111,57,1
111,58,2
111,59,2
111,60,2
112,1,1
112,2,2
112,3,2
112,4,1
112,5,3
112,6,3
112,7,5
112,8,2
112,9,5
112,10,4
112,11,5
112,12,5
112,13,1
112,14,5
112,15,4
112,16,2
112,17,2
112,18,3
112,19,4
112,20,1
112,21,3
112,22,3
112,23,2
112,24,5
112,25,2
112,26,4
112,27,4
112,28,3
112,29,4
112,30,1
112,31,4
112,32,3
112,33,5
112,34,2
112,35,4
112,36,1
112,37,1
112,38,5
112,39,3
112,40,2
112,41,2
112,42,5
112,43,4
112,44,4
112,45,2
112,46,1
112,47,1
112,48,3
112,49,3
112,50,5
112,51,5
112,52,4
112,53,4
112,54,3
112,55,5
112,56,2
112,57,1
112,58,3
112,59,1
112,60,2
113,1,4
113,2,2
113,3,5
113,4,4
113,5,5
113,6,4
113,7,4
113,8,5
113,9,2
113,10,3
113,11,3
113,12,2
113,13,2
113,14,1
113,15,1
113,16,4
113,17,5
113,18,3
113,19,3
113,20,2
113,21,5
113,22,5
113,23,1
113,24,1
113,25,4
113,26,3
113,27,1
113,28,2
113,29,1
113,30,3
113,31,2
113,32,5
113,33,5
113,34,1
113,35,1
113,36,4
113,37,2
113,38,4
113,39,3
113,40,3
113,41,4
113,42,5
113,43,5
113,44,2
113,45,2
113,46,4
113,47,1
113,48,3
113,49,1
113,50,3
113,51,3
113,52,4
113,53,4
113,54,1
113,55,5
113,56,1
113,57,2
113,58,2
113,59,5
113,60,3
114,1,1
114,2,2
114,3,1
114,4,2
114,5,3
114,6,1
114,7,2
114,8,3
114,9,1
114,10,3
114,11,2
114,12,3
114,13,1
114,14,2
114,15,1
114,16,3
114,17,2
114,18,3
114,19,1
114,20,3
114,21,4
114,22,4
114,23,4
114,24,4
114,25,4
114,26,4
114,27,4
114,28,3
114,29,2
114,30,3
114,31,2
114,32,1
114,33,2
114,34,3
114,35,4
114,36,2
114,37,3
114,38,3
114,39,1
114,40,4
114,41,1
114,42,4
114,43,3
114,44,2
114,45,4
114,46,3
114,47,2
114,48,1
114,49,2
114,50,3
114,51,1
114,52,3
114,53,2
114,54,3
114,55,2
114,56,1
114,57,4
114,58,3
114,59,2
114,60,3
115,1,4
115,2,4
115,3,4
115,4,3
115,5,3
115,6,3
115,7,3
115,8,2
115,9,4
115,10,3
115,11,4
115,12,4
115,13,3
115,14,3
115,15,3
115,16,3
115,17,3
115,18,4
115,19,3
115,20,2
115,21,2
115,22,2
115,23,3
115,24,4
115,25,3
115,26,3
115,27,3
115,28,2
115,29,3
115,30,3
115,31,3
115,32,4
115,33,4
115,34,2
115,35,3
115,36,3
115,37,3
115,38,4
115,39,2
115,40,2
115,41,3
115,42,4
115,43,4
115,44,4
115,45,4
115,46,3
115,47,3
115,48,3
115,49,3
115,50,3
115,51,4
115,52,4
115,53,4
115,54,3
115,55,4
115,56,3
115,57,3
115,58,3
115,59,2
115,60,2
116,1,1
116,2,2
116,3,2
116,4,2
116,5,2
116,6,2
116,7,5
116,8,1
116,9,5
116,10,4
116,11,4
116,12,1
116,13,4
116,14,5
116,15,5
116,16,1
116,17,1
116,18,3
116,19,5
116,20,4
116,21,1
116,22,2
116,23,4
116,24,5
116,25,3
116,26,4
116,27,3
116,28,3
116,29,3
116,30,3
116,31,5
116,32,2
116,33,4
116,34,1
116,35,2
116,36,3
116,37,1
116,38,4
116,39,5
116,40,3
116,41,4
116,42,1
116,43,1
116,44,5
116,45,2
116,46,2
116,47,3
116,48,3
116,49,4
116,50,5
116,51,4
116,52,2
116,53,5
116,54,5
116,55,2
116,56,1
116,57,1
116,58,3
116,59,4
116,60,3
117,1,3
117,2,4
117,3,5
117,4,4
117,5,3
117,6,5
117,7,5
117,8,3
117,9,5
117,10,5
117,11,5
117,12,5
117,13,3
117,14,2
117,15,3
117,16,4
117,17,3
117,18,4
117,19,5
117,20,3
117,21,3
117,22,4
117,23,4
117,24,3
117,25,3
117,26,1
117,27,5
117,28,5
117,29,1
117,30,3
117,31,3
117,32,4
117,33,4
117,34,5
117,35,5
117,36,2
117,37,4
117,38,4
117,39,5
117,40,3
117,41,1
117,42,5
117,43,4
117,44,2
117,45,2
117,46,3
117,47,3
117,48,3
117,49,3
117,50,4
117,51,5
117,52,5
117,53,5
117,54,4
117,55,5
117,56,3
117,57,3
117,58,4
117,59,1
117,60,2
118,1,2
118,2,4
118,3,3
118,4,3
118,5,3
118,6,2
118,7,4
118,8,3
118,9,3
118,10,3
118,11,3
118,12,3
118,13,2
118,14,3
118,15,4
118,16,1
118,17,3
118,18,2
118,19,2
118,20,3
118,21,1
118,22,3
118,23,2
118,24,3
118,25,3
118,26,1
118,27,2
118,28,2
118,29,2
118,30,2
118,31,3
118,32,3
118,33,4
118,34,2
118,35,2
118,36,3
118,37,2
118,38,4
118,39,3
118,40,2
118,41,4
118,42,4
118,43,4
118,44,4
118,45,4
118,46,4
118,47,4
118,48,4
118,49,4
118,50,4
118,51,4
118,52,4
118,53,3
118,54,4
118,55,3
118,56,4
118,57,2
118,58,3
118,59,2
118,60,2
119,1,1
119,2,5
119,3,5
119,4,4
119,5,4
119,6,4
119,7,4
119,8,3
119,9,4
119,10,5
119,11,5
119,12,5
119,13,5
119,14,3
119,15,4
119,16,3
119,17,3
119,18,4
119,19,4
119,20,3
119,21,3
119,22,3
119,23,3
119,24,2
119,25,4
119,26,3
119,27,4
119,28,4
119,29,5
119,30,5
119,31,3
119,32,4
119,33,5
119,34,4
119,35,5
119,36,3
119,37,4
119,38,4
119,39,4
119,40,4
119,41,3
119,42,5
119,43,5
119,44,3
119,45,3
119,46,3
119,47,4
119,48,5
119,49,4
119,50,4
119,51,3
119,52,3
119,53,4
119,54,4
119,55,5
119,56,5
119,57,5
119,58,4
119,59,4
119,60,3
120,1,4
120,2,4
120,3,4
120,4,4
120,5,4
120,6,3
120,7,4
120,8,3
120,9,4
120,10,4
120,11,4
120,12,3
120,13,4
120,14,5
120,15,4
120,16,3
120,17,4
120,18,5
120,19,4
120,20,4
120,21,2
120,22,3
120,23,4
120,24,4
120,25,4
120,26,4
120,27,3
120,28,4
120,29,4
120,30,4
120,31,5
120,32,4
120,33,5
120,34,4
120,35,4
120,36,5
120,37,3
120,38,4
120,39,3
120,40,3
120,41,3
120,42,4
120,43,5
120,44,5
120,45,5
120,46,4
120,47,4
120,48,4
120,49,3
120,50,4
120,51,5
120,52,5
120,53,5
120,54,5
120,55,5
120,56,3
120,57,4
120,58,3
120,59,2
120,60,2
121,1,2
121,2,3
121,3,3
121,4,3
121,5,3
121,6,4
121,7,4
121,8,4
121,9,5
121,10,4
121,11,5
121,12,5
121,13,2
121,14,4
121,15,4
121,16,2
121,17,2
121,18,3
121,19,4
121,20,3
121,21,2
121,22,2
121,23,4
121,24,4
