userId,foodId,rating
81,52,5
81,53,5
81,54,5
81,55,5
81,1,5
81,2,4
81,3,5
81,4,5
81,5,4
81,6,5
81,7,5
81,8,4
81,9,5
81,10,5
81,11,4
81,12,5
81,13,5
81,14,3
81,15,3
82,31,3
82,32,3
82,33,5
82,34,2
82,41,3
82,42,1
82,43,4
82,44,4
82,45,4
82,51,5
82,52,5
82,53,4
82,54,3
82,55,5
82,1,5
82,2,4
82,3,4
82,4,4
82,5,4
82,6,4
82,7,5
82,8,2
82,9,5
82,10,5
82,11,2
82,12,1
82,13,4
82,14,5
82,15,4
83,31,4
83,32,2
83,33,4
83,34,3
83,41,5
83,42,1
83,43,1
83,44,4
83,45,5
83,51,5
83,52,5
83,53,4
83,54,4
83,55,4
83,1,5
83,2,5
83,3,5
83,4,5
83,5,5
83,6,5
83,7,5
83,8,5
83,9,5
83,10,5
83,11,1
83,12,3
83,13,4
83,14,4
83,15,4
84,31,4
84,32,4
84,33,3
84,34,4
84,41,5
84,42,3
84,43,4
84,44,4
84,45,4
84,51,3
84,52,5
84,53,4
84,54,4
84,55,5
84,1,4
84,2,5
84,3,5
84,4,5
84,5,5
84,6,4
84,7,5
84,8,5
84,9,4
84,10,5
84,11,4
84,12,3
84,13,4
84,14,5
84,15,4
85,31,4
85,32,3
85,33,4
85,34,3
85,41,2
85,42,5
85,43,5
85,44,2
85,45,3
85,51,3
85,52,4
85,53,4
85,54,3
85,55,5
85,1,3
85,2,3
85,3,3
85,4,4
85,5,3
85,6,3
85,7,3
85,8,3
85,9,3
85,10,4
85,11,4
85,12,3
85,13,2
85,14,2
85,15,2
86,31,4
86,32,4
86,33,4
86,34,4
86,41,4
86,42,4
86,43,5
86,44,2
86,45,3
86,51,4
86,52,4
86,53,4
86,54,4
86,55,5
86,1,3
86,2,3
86,3,3
86,4,3
86,5,4
86,6,4
86,7,4
86,8,2
86,9,4
86,10,3
86,11,4
86,12,5
86,13,5
86,14,2
86,15,2
87,31,4
87,32,2
87,33,4
87,34,4
87,41,2
87,42,5
87,43,5
87,44,4
87,45,4
87,51,4
87,52,4
87,53,4
87,54,4
87,55,5
87,1,2
87,2,2
87,3,1
87,4,2
87,5,3
87,6,4
87,7,3
87,8,4
87,9,4
87,10,2
87,11,5
87,12,4
87,13,3
87,14,2
87,15,2
88,31,4
88,32,4
88,33,4
88,34,4
88,41,4
88,42,5
88,43,5
88,44,3
88,45,3
88,51,3
88,52,3
88,53,3
88,54,3
88,55,3
88,1,3
88,2,3
88,3,3
88,4,3
88,5,3
88,6,3
88,7,3
88,8,3
88,9,4
88,10,4
88,11,3
88,12,4
88,13,4
88,14,3
88,15,3
89,31,4
89,32,3
89,33,4
89,34,4
89,41,4
89,42,4
89,43,5
89,44,3
89,45,3
89,51,4
89,52,4
89,53,4
89,54,3
89,55,5
89,1,4
89,2,4
89,3,4
89,4,4
89,5,3
89,6,4
89,7,4
89,8,3
89,9,4
89,10,4
89,11,4
89,12,3
89,13,4
89,14,3
89,15,3
90,31,4
90,32,4
90,33,4
90,34,5
90,41,4
90,42,1
90,43,1
90,44,4
90,45,4
90,51,5
90,52,4
90,53,4
90,54,4
90,55,4
90,1,4
90,2,4
90,3,4
90,4,4
90,5,4
90,6,4
90,7,4
90,8,4
90,9,5
90,10,4
90,11,5
90,12,5
90,13,4
90,14,4
90,15,4
91,31,4
91,32,4
91,33,4
91,34,2
91,41,4
91,42,3
91,43,4
91,44,4
91,45,4
91,51,3
91,52,4
91,53,5
91,54,4
91,55,4
91,1,4
91,2,4
91,3,4
91,4,4
91,5,5
91,6,3
91,7,4
91,8,5
91,9,5
91,10,5
91,11,3
91,12,3
91,13,4
91,14,4
91,15,5
92,31,5
92,32,5
92,33,5
92,34,5
92,41,5
92,42,5
92,43,5
92,44,5
92,45,5
92,51,5
92,52,5
92,53,5
92,54,5
92,55,5
92,1,5
92,2,5
92,3,5
92,4,5
92,5,5
92,6,5
92,7,5
92,8,4
92,9,5
92,10,5
92,11,5
92,12,5
92,13,3
92,14,5
92,15,5
93,1,3
93,2,1
93,3,4
93,4,5
93,5,4
93,6,1
93,7,2
93,8,1
93,9,4
93,10,3
93,11,1
93,12,5
93,13,2
93,14,2
93,15,2
93,16,1
93,17,4
93,18,4
93,19,5
93,20,4
93,21,5
93,22,3
93,23,5
93,24,2
93,25,3
93,26,5
93,27,3
93,28,2
93,29,1
93,30,5
93,31,2
93,32,5
93,33,5
93,34,4
93,35,4
93,36,3
93,37,1
93,38,3
93,39,2
93,40,1
93,41,4
93,42,5
93,43,4
93,44,2
93,45,3
93,46,5
93,47,1
93,48,2
93,49,1
93,50,3
93,51,5
93,52,4
93,53,1
93,54,4
93,55,2
93,56,3
93,57,2
93,58,1
93,59,5
93,60,3
94,1,1
94,2,3
94,3,2
94,4,2
94,5,1
94,6,5
94,7,3
94,8,5
94,9,4
94,10,1
94,11,4
94,12,2
94,13,1
94,14,3
94,15,3
94,16,2
94,17,1
94,18,4
94,19,5
94,20,3
94,21,4
94,22,5
94,23,2
94,24,1
94,25,2
94,26,4
94,27,5
94,28,4
94,29,5
94,30,3
94,31,1
94,32,4
94,33,3
94,34,3
94,35,5
94,36,5
94,37,4
94,38,2
94,39,2
94,40,1
94,41,3
94,42,5
94,43,4
94,44,3
94,45,4
94,46,5
94,47,2
94,48,1
94,49,2
94,50,1
94,51,4
94,52,4
94,53,5
94,54,1
94,55,5
94,56,3
94,57,3
94,58,2
94,59,2
94,60,1
95,1,2
95,2,4
95,3,4
95,4,2
95,5,3
95,6,3
95,7,5
95,8,3
95,9,4
95,10,4
95,11,4
95,12,2
95,13,4
95,14,3
95,15,4
95,16,4
95,17,3
95,18,3
95,19,4
95,20,3
95,21,1
95,22,3
95,23,2
95,24,3
95,25,3
95,26,3
95,27,2
95,28,3
95,29,5
95,30,3
95,31,3
95,32,4
95,33,3
95,34,3
95,35,3
95,36,2
95,37,2
95,38,4
95,39,3
95,40,4
95,41,3
95,42,5
95,43,4
95,44,3
95,45,3
95,46,2
95,47,4
95,48,4
95,49,3
95,50,3
95,51,3
95,52,4
95,53,3
95,54,3
95,55,3
95,56,2
95,57,2
95,58,4
95,59,4
95,60,4
96,1,1
96,2,2
96,3,3
96,4,4
96,5,3
96,6,3
96,7,5
96,8,1
96,9,5
96,10,1
96,11,2
96,12,4
96,13,5
96,14,5
96,15,3
96,16,1
96,17,1
96,18,3
96,19,3
96,20,4
96,21,1
96,22,2
96,23,2
96,24,4
96,25,2
96,26,2
96,27,4
96,28,5
96,29,4
96,30,5
96,31,5
96,32,4
96,33,5
96,34,3
96,35,3
96,36,1
96,37,2
96,38,2
96,39,4
96,40,1
96,41,5
96,42,3
96,43,5
96,44,2
96,45,3
96,46,1
96,47,4
96,48,1
96,49,2
96,50,4
96,51,4
96,52,5
96,53,4
96,54,3
96,55,5
96,56,1
96,57,2
96,58,2
96,59,1
96,60,3
97,1,1
97,2,2
97,3,3
97,4,1
97,5,2
97,6,3
97,7,5
97,8,2
97,9,3
97,10,4
97,11,5
97,12,4
97,13,3
97,14,5
97,15,5
97,16,1
97,17,1
97,18,4
97,19,4
97,20,2
97,21,1
97,22,3
97,23,3
97,24,5
97,25,1
97,26,5
97,27,4
97,28,2
97,29,4
97,30,2
97,31,4
97,32,4
97,33,5
97,34,3
97,35,5
97,36,2
97,37,1
97,38,3
97,39,2
97,40,1
97,41,3
97,42,5
97,43,4
97,44,4
97,45,5
97,46,2
97,47,1
97,48,3
97,49,1
97,50,2
97,51,5
97,52,4
97,53,4
97,54,3
97,55,5
97,56,3
97,57,2
97,58,1
97,59,1
97,60,2
98,1,2
98,2,3
98,3,4
98,4,4
98,5,4
98,6,5
98,7,5
98,8,3
98,9,5
98,10,4
98,11,4
98,12,5
98,13,3
98,14,4
98,15,4
98,16,4
98,17,3
98,18,4
98,19,4
98,20,5
98,21,2
98,22,5
98,23,3
98,24,4
98,25,4
98,26,4
98,27,5
98,28,5
98,29,2
98,30,5
98,31,3
98,32,4
98,33,2
98,34,2
98,35,3
98,36,1
98,37,1
98,38,1
98,39,3
98,40,1
98,41,3
98,42,4
98,43,3
98,44,3
98,45,2
98,46,4
98,47,1
98,48,1
98,49,4
98,50,3
98,51,3
98,52,3
98,53,3
98,54,3
98,55,4
98,56,1
98,57,1
98,58,2
98,59,2
98,60,2
99,1,1
99,2,1
99,3,5
99,4,4
99,5,4
99,6,5
99,7,4
99,8,3
99,9,5
99,10,4
99,11,4
99,12,3
99,13,1
99,14,2
99,15,2
99,16,5
99,17,2
99,18,4
99,19,3
99,20,2
99,21,2
99,22,1
99,23,1
99,24,1
99,25,5
99,26,3
99,27,3
99,28,3
99,29,5
99,30,2
99,31,5
99,32,5
99,33,4
99,34,1
99,35,4
99,36,1
99,37,3
99,38,2
99,39,3
99,40,2
99,41,3
99,42,5
99,43,5
99,44,2
99,45,4
99,46,4
99,47,2
99,48,3
99,49,1
99,50,1
99,51,5
99,52,3
99,53,4
99,54,5
99,55,4
99,56,3
99,57,2
99,58,1
99,59,2
99,60,1
100,1,4
100,2,3
100,3,3
100,4,4
100,5,4
100,6,4
100,7,4
100,8,1
100,9,5
100,10,3
100,11,3
100,12,4
100,13,5
100,14,3
100,15,3
100,16,2
100,17,3
100,18,4
100,19,4
100,20,3
100,21,1
100,22,3
100,23,3
100,24,3
100,25,4
100,26,2
100,27,2
100,28,4
100,29,2
100,30,4
100,31,4
100,32,3
100,33,5
100,34,4
100,35,5
100,36,5
100,37,2
100,38,3
100,39,5
100,40,2
100,41,3
100,42,1
100,43,2
100,44,2
100,45,2
100,46,2
100,47,2
100,48,3
100,49,1
100,50,3
100,51,4
100,52,3
100,53,5
100,54,5
100,55,5
100,56,4
100,57,5
100,58,3
100,59,5
100,60,5
101,1,3
101,2,3
101,3,2
101,4,2
101,5,2
101,6,2
101,7,1
101,8,4
101,9,2
101,10,1
101,11,1
101,12,3
101,13,1
101,14,3
101,15,2
101,16,5
101,17,2
101,18,2
101,19,1
101,20,1
101,21,3
101,22,2
101,23,1
101,24,1
101,25,3
101,26,3
101,27,3
101,28,1
101,29,1
101,30,1
101,31,1
101,32,1
101,33,1
101,34,1
101,35,2
101,36,3
101,37,3
101,38,3
101,39,2
101,40,3
101,41,1
101,42,2
101,43,1
101,44,3
101,45,3
101,46,2
101,47,2
101,48,3
101,49,3
101,50,3
101,51,1
101,52,3
101,53,3
101,54,4
101,55,2
101,56,4
101,57,4
101,58,3
101,59,1
101,60,2
102,1,4
102,2,5
102,3,5
102,4,5
102,5,5
102,6,4
102,7,5
102,8,3
102,9,5
102,10,5
102,11,5
102,12,5
102,13,5
102,14,5
102,15,5
102,16,2
102,17,2
102,18,4
102,19,5
102,20,5
102,21,1
102,22,2
102,23,4
102,24,4
102,25,4
102,26,2
102,27,5
102,28,5
102,29,2
102,30,5
102,31,5
102,32,5
102,33,5
102,34,5
102,35,5
102,36,3
102,37,3
102,38,4
102,39,5
102,40,5
102,41,5
102,42,5
102,43,5
102,44,5
102,45,5
102,46,5
102,47,5
102,48,5
102,49,5
102,50,5
102,51,5
102,52,5
102,53,5
102,54,5
102,55,5
102,56,5
102,57,5
102,58,5
102,59,5
102,60,5
103,1,3
103,2,3
103,3,4
103,4,4
103,5,4
103,6,4
103,7,5
103,8,3
103,9,5
103,10,5
103,11,5
103,12,5
103,13,4
103,14,4
103,15,2
103,16,2
103,17,2
103,18,2
103,19,2
103,20,1
103,21,1
103,22,1
103,23,1
103,24,2
103,25,3
103,26,1
103,27,3
103,28,5
103,29,3
103,30,1
103,31,5
103,32,4
103,33,5
103,34,4
103,35,3
103,36,3
103,37,2
103,38,2
103,39,1
103,40,1
103,41,1
103,42,5
103,43,4
103,44,5
103,45,4
103,46,3
103,47,2
103,48,3
103,49,2
103,50,1
103,51,5
103,52,4
103,53,3
103,54,4
103,55,5
103,56,3
103,57,2
103,58,2
103,59,1
103,60,1
104,1,3
104,2,5
104,3,5
104,4,5
104,5,5
104,6,5
104,7,5
104,8,3
104,9,5
104,10,5
104,11,5
104,12,5
104,13,5
104,14,5
104,15,5
104,16,5
104,17,5
104,18,5
104,19,5
104,20,5
104,21,3
104,22,5
104,23,5
104,24,3
104,25,5
104,26,5
104,27,5
104,28,5
104,29,5
104,30,3
104,31,5
104,32,5
104,33,5
104,34,1
104,35,3
104,36,3
104,37,1
104,38,5
104,39,1
104,40,3
104,41,3
104,42,5
104,43,5
104,44,5
104,45,5
104,46,5
104,47,5
104,48,5
104,49,5
104,50,5
104,51,5
104,52,5
104,53,5
104,54,5
104,55,5
104,56,5
104,57,5
104,58,5
104,59,1
104,60,1
105,1,5
105,2,1
105,3,3
105,4,2
105,5,5
105,6,4
105,7,2
105,8,1
105,9,3
105,10,4
105,11,4
105,12,5
105,13,3
105,14,2
105,15,5
105,16,4
105,17,1
105,18,2
105,19,3
105,20,1
105,21,4
105,22,3
105,23,1
105,24,1
105,25,2
105,26,2
105,27,5
105,28,5
105,29,4
105,30,3
105,31,5
105,32,4
105,33,3
105,34,5
105,35,3
105,36,1
105,37,1
105,38,4
105,39,2
105,40,2
105,41,2
105,42,2
105,43,5
105,44,1
105,45,3
105,46,5
105,47,4
105,48,3
105,49,4
105,50,1
105,51,3
105,52,2
105,53,1
105,54,5
105,55,2
105,56,4
105,57,5
105,58,4
105,59,3
105,60,1
106,1,3
106,2,3
106,3,5
106,4,4
106,5,3
106,6,3
106,7,5
106,8,2
106,9,5
106,10,3
106,11,5
106,12,5
106,13,2
106,14,3
106,15,5
106,16,1
106,17,1
106,18,2
106,19,2
106,20,4
106,21,1
106,22,4
106,23,4
106,24,4
106,25,1
106,26,4
106,27,2
106,28,2
106,29,1
106,30,1
106,31,3
106,32,4
106,33,2
106,34,5
106,35,3
106,36,1
106,37,2
106,38,4
106,39,1
106,40,5
106,41,2
106,42,5
106,43,5
106,44,4
106,45,2
106,46,1
106,47,4
106,48,1
106,49,3
106,50,3
106,51,5
106,52,2
106,53,3
106,54,4
106,55,5
106,56,1
106,57,2
106,58,3
106,59,1
106,60,2
107,1,3
107,2,5
107,3,5
107,4,5
107,5,3
107,6,5
107,7,5
107,8,3
107,9,5
107,10,5
107,11,4
107,12,4
107,13,4
107,14,4
107,15,3
107,16,3
107,17,3
107,18,4
107,19,3
107,20,3
107,21,2
107,22,1
107,23,1
107,24,1
107,25,1
107,26,4
107,27,4
107,28,1
107,29,2
107,30,2
107,31,2
107,32,5
107,33,5
107,34,1
107,35,2
107,36,3
107,37,4
107,38,4
107,39,3
107,40,1
107,41,1
107,42,5
107,43,5
107,44,1
107,45,4
107,46,2
107,47,4
107,48,2
107,49,3
107,50,3
107,51,5
107,52,3
107,53,5
107,54,4
107,55,4
107,56,2
107,57,2
107,58,1
107,59,1
107,60,3
108,1,2
108,2,3
108,3,5
108,4,5
108,5,5
108,6,4
108,7,5
108,8,3
108,9,5
108,10,5
108,11,4
108,12,4
108,13,3
108,14,3
108,15,4
108,16,2
108,17,4
108,18,3
108,19,2
108,20,1
108,21,1
108,22,2
108,23,1
108,24,4
108,25,2
108,26,1
108,27,3
108,28,1
108,29,2
108,30,1
108,31,4
108,32,2
108,33,5
108,34,2
108,35,5
108,36,3
108,37,3
108,38,4
108,39,1
108,40,1
108,41,3
108,42,5
108,43,5
108,44,4
108,45,3
108,46,4
108,47,2
108,48,2
108,49,1
108,50,1
108,51,5
108,52,2
108,53,2
108,54,4
108,55,5
108,56,4
108,57,3
108,58,1
108,59,3
108,60,1
109,1,1
109,2,2
109,3,3
109,4,4
109,5,3
109,6,2
109,7,2
109,8,3
109,9,4
109,10,3
109,11,1
109,12,1
109,13,2
109,14,3
109,15,4
109,16,5
109,17,1
109,18,5
109,19,5
109,20,5
109,21,3
109,22,2
109,23,4
109,24,2
109,25,3
109,26,1
109,27,1
109,28,4
109,29,3
109,30,4
109,31,5
109,32,5
109,33,5
109,34,5
109,35,5
109,36,5
109,37,5
109,38,5
109,39,5
109,40,5
109,41,5
109,42,5
109,43,5
109,44,5
109,45,5
109,46,5
109,47,5
109,48,5
109,49,3
109,50,4
109,51,5
109,52,5
109,53,5
109,54,5
109,55,5
109,56,5
109,57,5
109,58,5
109,59,5
109,60,5
110,1,4
110,2,5
110,3,4
110,4,5
110,5,5
110,6,4
110,7,5
110,8,3
110,9,5
110,10,4
110,11,4
110,12,3
110,13,5
110,14,3
110,15,3
110,16,4
110,17,1
110,18,3
110,19,4
110,20,4
110,21,1
110,22,3
110,23,2
110,24,3
110,25,2
110,26,2
110,27,3
110,28,3
110,29,2
110,30,5
110,31,4
110,32,5
110,33,5
110,34,5
110,35,5
110,36,1
110,37,2
110,38,2
110,39,4
110,40,2
110,41,3
110,42,5
110,43,5
110,44,4
110,45,3
110,46,3
110,47,4
110,48,2
110,49,2
110,50,3
110,51,5
110,52,4
110,53,4
110,54,5
110,55,5
110,56,4
110,57,4
110,58,4
110,59,3
110,60,3
111,1,2
111,2,4
111,3,4
111,4,4
111,5,2
111,6,1
111,7,4
111,8,1
111,9,4
111,10,2
111,11,3
111,12,5
111,13,3
111,14,2
111,15,3
111,16,3
111,17,1
111,18,2
111,19,3
111,20,5
111,21,1
111,22,2
111,23,1
111,24,5
111,25,1
111,26,5
111,27,5
111,28,3
111,29,4
111,30,5
111,31,5
111,32,5
111,33,4
111,34,3
111,35,2
111,36,2
111,37,1
111,38,4
111,39,3
111,40,1
111,41,3
111,42,5
111,43,5
111,44,2
111,45,4
111,46,2
111,47,1
111,48,1
111,49,3
111,50,4
111,51,2
111,52,5
111,53,5
111,54,4
111,55,3
111,56,3
111,57,2
111,58,1
111,59,4
111,60,1
112,1,2
112,2,4
112,3,4
112,4,3
112,5,5
112,6,5
112,7,5
112,8,2
112,9,5
112,10,5
112,11,5
112,12,2
112,13,4
112,14,4
112,15,3
112,16,3
112,17,1
112,18,1
112,19,4
112,20,3
112,21,1
112,22,1
112,23,3
112,24,4
112,25,3
112,26,2
112,27,1
112,28,2
112,29,2
112,30,2
112,31,4
112,32,5
112,33,5
112,34,2
112,35,4
112,36,3
112,37,2
112,38,3
112,39,1
112,40,1
112,41,5
112,42,3
112,43,1
112,44,2
112,45,5
112,46,2
112,47,3
112,48,4
112,49,1
112,50,4
112,51,5
112,52,5
112,53,4
112,54,4
112,55,3
112,56,3
112,57,2
112,58,2
112,59,1
112,60,1
113,1,5
113,2,4
113,3,5
113,4,4
113,5,2
113,6,3
113,7,4
113,8,2
113,9,4
113,10,4
113,11,4
113,12,3
113,13,5
113,14,4
113,15,4
113,16,4
113,17,2
113,18,2
113,19,3
113,20,5
113,21,3
113,22,4
113,23,3
113,24,3
113,25,3
113,26,3
113,27,4
113,28,3
113,29,3
113,30,3
113,31,4
113,32,3
113,33,3
113,34,2
113,35,3
113,36,4
113,37,2
113,38,2
113,39,2
113,40,2
113,41,2
113,42,3
113,43,4
113,44,3
113,45,1
113,46,2
113,47,2
113,48,2
113,49,3
113,50,4
113,51,4
113,52,5
113,53,3
113,54,2
113,55,4
113,56,3
113,57,3
113,58,4
113,59,3
113,60,3
114,1,4
114,2,2
114,3,3
114,4,4
114,5,3
114,6,1
114,7,5
114,8,4
114,9,4
114,10,1
114,11,2
114,12,5
114,13,5
114,14,3
114,15,4
114,16,2
114,17,1
114,18,3
114,19,1
114,20,3
114,21,1
114,22,3
114,23,2
114,24,4
114,25,2
114,26,1
114,27,2
114,28,5
114,29,5
114,30,5
114,31,4
114,32,4
114,33,5
114,34,2
114,35,1
114,36,2
114,37,5
114,38,3
114,39,1
114,40,3
114,41,5
114,42,3
114,43,5
114,44,1
114,45,1
114,46,4
114,47,2
114,48,2
114,49,3
114,50,4
114,51,5
114,52,2
114,53,4
114,54,5
114,55,2
114,56,1
114,57,1
114,58,4
114,59,3
114,60,3
115,1,2
115,2,3
115,3,4
115,4,4
115,5,3
115,6,5
115,7,3
115,8,1
115,9,5
115,10,3
115,11,4
115,12,5
115,13,5
115,14,5
115,15,3
115,16,3
115,17,3
115,18,4
115,19,4
115,20,3
115,21,1
115,22,2
115,23,3
115,24,3
115,25,2
115,26,1
115,27,4
115,28,5
115,29,4
115,30,4
115,31,4
115,32,4
115,33,5
115,34,5
115,35,3
115,36,3
115,37,1
115,38,2
115,39,2
115,40,1
115,41,3
115,42,3
115,43,5
115,44,1
115,45,1
115,46,4
115,47,5
115,48,4
115,49,2
115,50,2
115,51,5
115,52,4
115,53,5
115,54,3
115,55,3
115,56,1
115,57,1
115,58,2
115,59,2
115,60,1
116,1,5
116,2,2
116,3,4
116,4,4
116,5,5
116,6,2
116,7,4
116,8,2
116,9,4
116,10,2
116,11,3
116,12,3
116,13,5
116,14,3
116,15,3
116,16,1
116,17,2
116,18,5
116,19,5
116,20,3
116,21,1
116,22,1
116,23,3
116,24,5
116,25,4
116,26,3
116,27,1
116,28,4
116,29,1
116,30,2
116,31,2
116,32,4
116,33,5
116,34,3
116,35,3
116,36,2
116,37,1
116,38,4
116,39,5
116,40,1
116,41,2
116,42,2
116,43,4
116,44,5
116,45,1
116,46,3
116,47,5
116,48,4
116,49,3
116,50,1
116,51,5
116,52,1
116,53,3
116,54,2
116,55,4
116,56,3
116,57,4
116,58,2
116,59,5
116,60,1
117,1,3
117,2,4
117,3,5
117,4,3
117,5,3
117,6,2
117,7,5
117,8,5
117,9,4
117,10,1
117,11,1
117,12,4
117,13,5
117,14,5
117,15,5
117,16,3
117,17,2
117,18,3
117,19,3
117,20,3
117,21,1
117,22,5
117,23,3
117,24,3
117,25,4
117,26,4
117,27,5
117,28,4
117,29,2
117,30,1
117,31,3
117,32,3
117,33,5
117,34,5
117,35,2
117,36,1
117,37,1
117,38,4
117,39,4
117,40,2
117,41,4
117,42,5
117,43,1
117,44,2
117,45,4
117,46,3
117,47,4
117,48,1
117,49,2
117,50,5
117,51,5
117,52,5
117,53,4
117,54,1
117,55,4
117,56,3
117,57,1
117,58,2
117,59,3
117,60,2
118,1,4
118,2,4
118,3,5
118,4,5
118,5,5
118,6,4
118,7,4
118,8,3
118,9,4
118,10,3
118,11,3
118,12,1
118,13,5
118,14,4
118,15,4
118,16,3
118,17,5
118,18,5
118,19,5
118,20,4
118,21,5
118,22,5
118,23,5
118,24,3
118,25,5
118,26,4
118,27,1
118,28,3
118,29,3
118,30,2
118,31,5
118,32,5
118,33,5
118,34,2
118,35,2
118,36,2
118,37,2
118,38,3
118,39,3
118,40,2
118,41,5
118,42,1
118,43,3
118,44,2
118,45,3
118,46,3
118,47,2
118,48,2
118,49,2
118,50,2
118,51,5
118,52,1
118,53,3
118,54,5
118,55,3
118,56,3
118,57,2
118,58,1
118,59,2
118,60,2
119,1,2
119,2,5
119,3,4
119,4,2
119,5,3
119,6,4
119,7,3
119,8,3
119,9,4
119,10,4
119,11,3
119,12,5
119,13,3
119,14,2
119,15,2
119,16,5
119,17,1
119,18,1
119,19,5
119,20,5
119,21,1
119,22,4
119,23,3
119,24,4
119,25,1
119,26,1
119,27,1
119,28,5
119,29,2
119,30,2
119,31,4
119,32,5
119,33,5
119,34,1
119,35,3
119,36,2
119,37,3
119,38,2
119,39,1
119,40,4
119,41,4
119,42,2
119,43,4
119,44,2
119,45,3
119,46,5
119,47,1
119,48,1
119,49,5
119,50,3
119,51,5
119,52,3
119,53,2
119,54,4
119,55,1
119,56,2
119,57,5
119,58,3
119,59,1
119,60,4
120,1,3
120,2,4
120,3,4
120,4,5
120,5,4
120,6,3
120,7,5
120,8,2
120,9,5
120,10,4
120,11,3
120,12,1
120,13,2
120,14,3
120,15,3
120,16,3
120,17,1
120,18,2
120,19,3
120,20,4
120,21,1
120,22,3
120,23,3
120,24,4
120,25,4
120,26,4
120,27,5
120,28,5
120,29,5
120,30,3
120,31,4
120,32,3
120,33,4
120,34,3
120,35,4
120,36,2
120,37,2
120,38,3
120,39,2
120,40,2
120,41,4
120,42,5
120,43,5
120,44,4
120,45,4
120,46,4
120,47,3
120,48,3
120,49,4
120,50,5
120,51,5
120,52,4
120,53,3
120,54,4
120,55,5
120,56,4
120,57,3
120,58,3
120,59,3
120,60,3
121,1,3
121,2,2
121,3,2
121,4,2
121,5,2
121,6,2
121,7,4
121,8,2
121,9,3
121,10,4
121,11,4
121,12,3
121,13,3
121,14,4
121,15,4
121,16,4
121,17,1
121,18,4
121,19,4
121,20,2
121,21,1
121,22,4
121,23,4
121,24,3
121,25,2
121,26,1
121,27,2
121,28,2
121,29,1
121,30,1
121,31,4
121,32,3
121,33,4
121,34,1
121,35,1
121,36,2
121,37,1
121,38,4
121,39,2
121,40,3
121,41,2
121,42,1
121,43,2
121,44,3
121,45,2
121,46,3
121,47,2
121,48,2
121,49,4
121,50,4
121,51,3
121,52,2
121,53,4
121,54,3
121,55,4
121,56,2
121,57,2
121,58,2
121,59,1
121,60,1
122,1,2
122,2,3
122,3,5
122,4,5
122,5,3
122,6,4
122,7,4
122,8,3
122,9,5
122,10,5
122,11,4
122,12,4
122,13,3
122,14,5
122,15,5
122,16,3
122,17,2
122,18,2
122,19,3
122,20,2
122,21,4
122,22,5
122,23,3
122,24,4
122,25,5
122,26,3
122,27,5
122,28,4
122,29,5
122,30,2
122,31,3
122,32,3
122,33,4
122,34,3
122,35,4
122,36,3
122,37,4
122,38,5
122,39,4
122,40,4
122,41,3
122,42,5
122,43,5
122,44,4
122,45,2
122,46,3
122,47,3
122,48,2
122,49,2
122,50,4
122,51,5
122,52,4
122,53,4
122,54,5
122,55,5
122,56,3
122,57,3
122,58,3
122,59,2
122,60,3
123,1,1
123,2,2
123,3,4
123,4,5
123,5,5
123,6,1
123,7,1
123,8,2
123,9,2
123,10,3
123,11,4
123,12,4
123,13,4
123,14,2
123,15,2
123,16,5
123,17,3
123,18,3
123,19,3
123,20,3
123,21,4
123,22,2
123,23,1
123,24,1
123,25,1
123,26,3
123,27,5
123,28,1
123,29,5
123,30,3
123,31,5
123,32,4
123,33,3
123,34,4
123,35,5
123,36,2
123,37,2
123,38,1
123,39,3
123,40,1
123,41,4
123,42,5
123,43,5
123,44,3
123,45,4
123,46,1
123,47,3
123,48,2
123,49,2
123,50,1
123,51,5
123,52,4
123,53,5
123,54,1
123,55,1
123,56,2
123,57,2
123,58,4
123,59,3
123,60,3
124,1,3
124,2,2
124,3,2
124,4,2
124,5,2
124,6,4
124,7,4
124,8,3
124,9,4
124,10,4
124,11,4
124,12,4
124,13,1
124,14,2
124,15,2
124,16,1
124,17,1
124,18,3
124,19,3
124,20,3
124,21,1
124,22,3
124,23,2
124,24,3
124,25,1
124,26,1
124,27,3
124,28,3
124,29,3
124,30,2
124,31,2
124,32,3
124,33,4
124,34,3
124,35,1
124,36,1
124,37,2
124,38,4
124,39,4
124,40,2
124,41,2
124,42,4
124,43,4
124,44,3
124,45,4
124,46,1
124,47,2
124,48,1
124,49,2
124,50,4
124,51,4
124,52,2
124,53,3
124,54,3
124,55,4
124,56,1
124,57,1
124,58,2
124,59,3
124,60,1
125,1,4
125,2,4
125,7,2
125,8,2
125,9,5
125,10,4
125,11,4
125,12,5
125,13,5
125,18,3
125,19,3
125,20,5
125,21,2
125,22,3
125,23,1
125,24,5
125,25,1
125,26,1
125,27,3
125,28,1
125,29,1
125,30,4
125,31,3
125,32,3
125,33,4
125,38,4
125,39,1
125,40,1
125,41,3
125,42,4
125,43,5
125,44,2
125,50,2
125,51,4
125,52,2
125,53,1
125,54,4
125,55,2
125,56,3
126,2,5
126,3,3
126,4,3
126,5,2
126,6,5
126,7,5
126,8,4
126,9,5
126,10,5
126,11,5
126,12,5
126,13,5
126,14,5
126,15,5
126,16,1
126,17,1
126,18,5
126,19,5
126,20,5
126,21,3
126,22,5
126,23,5
126,24,5
126,25,3
126,26,3
126,27,2
126,28,5
126,29,5
126,30,5
126,31,5
126,32,5
126,33,5
126,34,3
126,35,3
